"class","category","indicator_name","series_name","sub_series_name","parameter","value","units","date_last_updated"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-01","   12","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-02","   29","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-03","   26","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-04","   25","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-05","   27","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-06","   66","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-07","   44","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-08","   28","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-09","   79","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-10","   88","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-11","   83","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-12","   97","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-13","  120","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-14","  128","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-15","   88","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-16","  404","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-17","  921","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-18"," 1010","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-19"," 1384","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-20"," 1734","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-21"," 1281","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-22","  873","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-23"," 1898","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-24"," 2192","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-25"," 1952","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-26"," 2088","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-27"," 1853","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-28"," 1366","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-29","  982","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-30"," 1959","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-03-31"," 2036","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-01"," 3662","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-02"," 4057","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-03"," 4361","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-04"," 2603","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-05"," 2541","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-06"," 3378","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-07"," 4834","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-08"," 3705","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-09"," 3788","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-10"," 1716","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-11"," 1794","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-12"," 1350","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-13"," 1482","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-14"," 3123","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-15"," 4021","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-16"," 4396","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-17"," 4850","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-18"," 3206","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-19"," 2306","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-20"," 5732","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-21"," 7124","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-22"," 6243","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-23"," 6640","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-24"," 6543","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-25"," 2741","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-26"," 2098","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-27"," 2034","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-28"," 5102","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-29"," 5351","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-04-30"," 5474","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-01"," 5653","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-02"," 2803","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-03"," 1660","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-04"," 5237","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-05"," 6864","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-06"," 7282","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-07"," 7814","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-08"," 8435","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-09"," 3435","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-10"," 1745","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-11"," 5427","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-12"," 7495","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-13"," 6857","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-14"," 6582","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-15"," 5780","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-16"," 2379","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-17"," 1552","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-18"," 5397","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-19"," 5701","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-20"," 5640","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-21"," 5657","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-22"," 4727","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-23"," 1472","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-24"," 1119","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-25"," 4428","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-26"," 4017","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-27"," 3482","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-28"," 3052","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-29"," 2413","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-30","  769","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-05-31","  177","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-01","  671","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-02"," 1149","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-03"," 2720","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-04"," 2717","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-05"," 2993","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-06"," 2076","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-07","  794","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-08","  990","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-09"," 2641","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-10"," 3427","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-11"," 2915","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-12"," 2934","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-13"," 2484","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-14","  760","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-15"," 1460","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-16"," 3567","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-17"," 4832","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-18"," 6310","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-19"," 7704","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-20"," 6058","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-21"," 3451","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-22"," 4151","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-23"," 8968","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-24","10359","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-25","10006","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-26"," 9091","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-27"," 5465","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-28"," 2809","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-29"," 1815","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-06-30"," 4733","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-01"," 3404","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-02"," 3728","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-03"," 2091","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-04","  587","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-05"," 2611","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-06"," 1850","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-07"," 2188","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-08"," 3003","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-09"," 2665","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-10"," 2102","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-11"," 1721","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-12"," 1091","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-13"," 1534","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-14"," 2791","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-15"," 2827","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-16"," 2351","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-17"," 2575","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-18"," 1436","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-19","  704","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-20","  955","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-21"," 2196","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-22"," 2366","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-23"," 2746","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-24"," 2394","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-25"," 1682","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-26","  645","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-27"," 1606","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-28"," 2401","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-29"," 2414","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-30"," 2396","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-07-31"," 3077","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-01"," 2409","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-02"," 1689","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-03"," 1702","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-04"," 4114","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-05"," 4889","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-06"," 4070","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-07"," 3365","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-08"," 4090","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-09"," 2338","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-10"," 1687","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-11"," 4164","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-12"," 5978","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-13","15653","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-14","23378","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-15","23991","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-16","25005","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-17","18436","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-18","22699","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-19","17598","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-20","14662","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-21","12009","Number","22-10-21"
