"class","category","indicator_name","series_name","sub_series_name","parameter","value","units","date_last_updated"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-22"," 7271","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-23"," 4477","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-24"," 4194","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-25"," 8498","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-26"," 8786","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-27","10410","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-28","10178","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-29","10500","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-30"," 6566","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-08-31"," 8939","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-01","11149","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-02","10523","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-03"," 9589","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-04"," 8860","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-05"," 7775","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-06"," 3999","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-07"," 4695","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-08"," 8016","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-09"," 7707","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-10"," 8551","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-11"," 8915","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-12"," 7485","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-13"," 3862","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-14"," 3931","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-15"," 8598","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-16"," 8345","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-17"," 7317","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-18"," 8170","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-19"," 5537","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-20"," 3367","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-21"," 3507","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-22"," 6842","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-23"," 6080","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-24"," 6435","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-25"," 5875","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-26"," 5077","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-27"," 3612","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-28"," 3244","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-29"," 4995","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-09-30"," 5607","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-01"," 4749","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-02"," 6359","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-03"," 4010","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-04"," 2579","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-05"," 3038","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-06"," 5669","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-07"," 6152","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-08"," 5597","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-09"," 4814","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-10"," 3809","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-11"," 2026","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-12"," 3017","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-13"," 5849","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-14"," 5196","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-15"," 5078","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-16"," 4794","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-17"," 3390","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-18"," 1773","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-19"," 2715","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-20"," 6308","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-21"," 7083","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-22"," 6053","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-23"," 7700","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-24"," 5396","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-25"," 3038","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-26"," 2311","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-27"," 3335","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-28"," 7403","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-29"," 7472","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-30"," 5964","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-10-31"," 4401","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-01"," 3046","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-02"," 2455","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-03"," 7171","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-04"," 6391","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-05"," 6856","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-06"," 5834","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-07"," 4116","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-08"," 3042","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-09"," 2960","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-10"," 5995","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-11"," 6581","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-12"," 7226","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-13"," 6320","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-14","10525","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-15"," 5298","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-16"," 6146","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-17"," 8392","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-18"," 8665","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-19"," 9292","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-20"," 7014","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-21"," 6504","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-22"," 3274","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-23"," 3560","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-24"," 5779","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-25"," 9083","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-26"," 7454","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-27"," 6888","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-28"," 5642","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-29"," 2939","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-11-30"," 3165","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-01"," 7076","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-02"," 5843","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-03"," 6846","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-04"," 6047","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-05"," 5490","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-06"," 2315","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-07"," 2894","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-08"," 6397","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-11"," 4962","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-13"," 4245","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-14"," 2203","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-15"," 5942","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-18"," 4972","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-20"," 4411","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-21"," 2160","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-23"," 5184","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-27",NA,"Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-29"," 2180","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2020-12-31"," 4347","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-03"," 1598","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-05"," 2156","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-07"," 4694","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-10"," 3142","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-11"," 2716","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-13"," 4847","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-15"," 4358","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-17"," 3488","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-18"," 1868","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-20"," 4451","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-22"," 4305","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-24"," 2678","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-26"," 3582","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-27","10812","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-01-28"," 8306","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-01"," 3017","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-02"," 2302","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-03"," 4106","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-04"," 5130","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-05"," 4875","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-08"," 2579","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-09"," 2207","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-10"," 2845","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-11"," 5740","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-12"," 5089","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-14"," 3343","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-15"," 3132","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-16"," 5818","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-17","17439","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-18","16640","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-19","10833","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-21"," 7392","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-22"," 3882","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-23"," 4123","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-24"," 7834","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-25"," 9269","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-26","10123","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-02-28"," 6015","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-01"," 4648","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-02"," 8880","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-04","14671","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-05","11402","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-07"," 6733","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-08"," 3962","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-09"," 3526","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-10"," 8618","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-11"," 6448","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-12"," 6629","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-14"," 4510","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-15"," 2440","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-16"," 2822","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-17"," 6047","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-19"," 4531","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-21"," 4166","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-22"," 2690","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-23"," 2754","Number","22-10-21"
