"class","category","indicator_name","series_name","sub_series_name","parameter","value","units","date_last_updated"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-24"," 6436","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-25"," 6209","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-26"," 7117","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-28"," 4265","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-29"," 2748","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-30"," 3722","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-03-31"," 6096","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-01"," 5951","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-04","10568","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-06"," 2236","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-07"," 3389","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-08"," 6646","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-09"," 6646","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-11"," 4319","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-12"," 2738","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-13"," 3330","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-14"," 5591","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-15"," 5455","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-16"," 4694","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-18"," 3965","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-19"," 2113","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-20"," 3252","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-21"," 4771","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-22"," 5173","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-23"," 4749","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-25"," 3620","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-27"," 2079","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-28"," 3376","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-29"," 5340","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-04-30"," 5303","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-02"," 3257","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-03"," 2246","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-04"," 2726","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-05"," 5424","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-07"," 4871","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-09"," 3048","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-10"," 2335","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-11"," 2738","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-12"," 5182","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-13"," 4902","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-14"," 3704","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-16"," 2942","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-17"," 2217","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-18"," 2727","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-19"," 5324","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-20"," 4794","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-21"," 4747","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-23"," 2816","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-24"," 1976","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-25"," 2950","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-26"," 4776","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-27"," 4990","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-28"," 5131","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-30"," 5484","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-05-31"," 2925","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-01"," 3055","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-02"," 5619","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-03"," 5916","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-04"," 4771","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-06"," 3944","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-08"," 1893","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-09"," 3725","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-10"," 5617","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-11"," 4924","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-13"," 4152","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-14"," 2163","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-15"," 2694","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-16"," 5474","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-17"," 5498","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-18"," 5246","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-20"," 3204","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-21"," 2524","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-22"," 2857","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-23"," 5929","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-24"," 6999","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-25","10749","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-27"," 6120","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-28"," 3527","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-29"," 7240","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-06-30","10097","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-01"," 7775","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-02"," 7131","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-04"," 3870","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-05"," 3140","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-06"," 5053","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-07"," 7255","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-08"," 7011","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-09"," 7051","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-11"," 4881","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-12"," 2962","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-14"," 6945","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-15"," 7331","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-16"," 6070","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-18"," 5436","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-19"," 3876","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-20"," 3517","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-21"," 7120","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-22"," 7554","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-23"," 6441","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-25"," 5432","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-26"," 2844","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-27"," 4059","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-28"," 8594","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-29","11508","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-07-30"," 7189","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-01"," 4927","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-02"," 3284","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-03"," 4263","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-04"," 7895","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-05"," 7447","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-06"," 6183","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-08"," 5010","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-09"," 2044","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-10"," 3343","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-11"," 6287","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-12"," 7259","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-13"," 6060","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-15"," 4577","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-16"," 3126","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-17"," 2587","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-18"," 7057","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-20","27899","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-22","38389","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-23","35766","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-24","35376","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-25","49745","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-26","41739","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-27","37020","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-29","23139","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-30","16370","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-08-31","16755","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-01","22158","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-02","17683","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-03","12796","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-05"," 9238","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-06"," 4750","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-07"," 7255","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-08","13230","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-09","17684","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-10","14181","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-12","10958","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-13"," 8657","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-14"," 9279","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-15","15105","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-16","17578","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-17","15419","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-19","13833","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-20"," 8084","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-21"," 8346","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-22","18877","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-23","19194","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-24","14855","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-26","13442","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-27"," 6906","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-28"," 9955","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-29","15437","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-09-30","16537","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-01","19038","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-03","16915","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-04","13693","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-05","14905","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-06","24714","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-07","23387","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-08","29925","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-10","20421","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-11","15349","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-12","16565","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-13","25799","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-14","28646","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-15","27766","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-17","26667","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-18","20809","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-19","16921","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-20","26330","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-21","26669","Number","22-10-21"
"Health","COVID-19 testing","Tests per day","undefined_name","Tests by day","2021-10-22","27831","Number","22-10-21"
