Count of Case Status,Column Labels,,,,,,,,,,,,,,
,No,,,No Total,Unknown,,,Unknown Total,Yes,,,Yes Total,(blank),(blank) Total,Grand Total
Row Labels,Female,Male,Unknown,,Female,Male,Unknown,,Female,Male,Unknown,,(blank),,
26/02/20,,,,,,,,,1,,,1,,,1
2/03/20,,,,,,,,,1,,,1,,,1
4/03/20,,1,,1,,,,,,1,,1,,,2
5/03/20,,,,,,,,,1,1,,2,,,2
6/03/20,1,,,1,,,,,,,,,,,1
12/03/20,,,,,,,,,,1,,1,,,1
13/03/20,,,,,,,,,1,,,1,,,1
14/03/20,,,,,,,,,,1,,1,,,1
15/03/20,,,,,,,,,1,,,1,,,1
16/03/20,,,,,,,,,2,5,,7,,,7
17/03/20,1,1,,2,,,,,2,8,,10,,,12
18/03/20,1,,,1,,,,,,4,,4,,,5
19/03/20,1,4,,5,,,,,7,6,,13,,,18
20/03/20,1,2,,3,,,,,4,4,,8,,,11
21/03/20,5,6,,11,,,,,4,9,,13,,,24
22/03/20,10,5,,15,,,,,14,15,,29,,,44
23/03/20,7,6,,13,,,,,14,14,,28,,,41
24/03/20,11,7,,18,,,,,21,19,,40,,,58
25/03/20,22,10,,32,,,,,21,31,,52,,,84
26/03/20,17,8,,25,,,,,31,23,,54,,,79
27/03/20,24,16,,40,,,,,17,18,,35,,,75
28/03/20,28,8,,36,1,,,1,24,11,,35,,,72
29/03/20,25,21,,46,2,,,2,13,13,,26,,,74
30/03/20,21,12,,33,,,,,6,13,,19,,,52
31/03/20,31,24,,55,,,,,12,10,,22,,,77
1/04/20,21,16,,37,,,,,18,18,,36,,,73
2/04/20,29,27,,56,,,,,13,13,,26,,,82
3/04/20,34,26,,60,,,,,7,8,,15,,,75
4/04/20,31,30,,61,,,,,4,12,,16,,,77
5/04/20,36,25,,61,,,,,5,4,,9,,,70
6/04/20,25,21,,46,,,,,4,3,,7,,,53
7/04/20,16,12,,28,1,,,1,4,4,,8,,,37
8/04/20,15,3,,18,1,,,1,6,3,,9,,,28
9/04/20,20,20,,40,,,,,3,1,,4,,,44
10/04/20,15,6,,21,,,,,6,,,6,,,27
11/04/20,10,6,,16,,,,,5,4,,9,,,25
12/04/20,8,7,,15,,,,,1,4,,5,,,20
13/04/20,7,4,,11,,,,,,,,,,,11
14/04/20,7,6,,13,,,,,1,2,,3,,,16
15/04/20,6,5,,11,,,,,,,,,,,11
16/04/20,8,6,,14,,,,,1,2,,3,,,17
17/04/20,4,5,,9,,,,,2,1,,3,,,12
18/04/20,6,2,,8,,,,,1,1,,2,,,10
19/04/20,6,2,,8,,,,,2,,,2,,,10
20/04/20,3,,,3,,,,,,,,,,,3
21/04/20,4,2,,6,,,,,,,,,,,6
22/04/20,2,2,,4,,,,,1,,,1,,,5
23/04/20,3,1,,4,,,,,,1,,1,,,5
24/04/20,3,3,,6,,,,,,,,,,,6
25/04/20,5,,,5,,,,,1,,,1,,,6
26/04/20,2,1,,3,,,,,,,,,,,3
27/04/20,2,1,,3,,,,,,,,,,,3
28/04/20,,,,,,,,,,1,,1,,,1
29/04/20,,1,,1,,,,,1,,,1,,,2
30/04/20,3,,,3,,,,,,,,,,,3
1/05/20,4,2,,6,,,,,,,,,,,6
3/05/20,,,,,,,,,,1,,1,,,1
5/05/20,1,1,,2,,,,,,,,,,,2
6/05/20,,2,,2,,,,,,,,,,,2
7/05/20,1,,,1,,,,,,,,,,,1
8/05/20,1,,,1,,,,,,,,,,,1
9/05/20,,,,,,,,,1,,,1,,,1
10/05/20,2,,,2,,,,,1,,,1,,,3
14/05/20,1,,,1,,,,,,,,,,,1
15/05/20,,1,,1,,,,,,,,,,,1
22/05/20,1,,,1,,,,,,,,,,,1
16/06/20,,,,,,,,,2,,,2,,,2
17/06/20,,,,,,,,,,1,,1,,,1
19/06/20,,,,,,,,,1,1,,2,,,2
20/06/20,,,,,,,,,,1,,1,,,1
21/06/20,,,,,,,,,2,1,,3,,,3
22/06/20,,,,,,,,,,2,,2,,,2
23/06/20,,,,,,,,,1,,,1,,,1
24/06/20,,,,,,,,,1,2,,3,,,3
25/06/20,,,,,,,,,,1,,1,,,1
26/06/20,,,,,,,,,,1,,1,,,1
27/06/20,,,,,,,,,2,3,,5,,,5
28/06/20,,,,,,,,,,1,,1,,,1
29/06/20,,,,,,,,,1,,,1,,,1
1/07/20,,,,,,,,,,1,,1,,,1
2/07/20,,,,,,,,,1,,,1,,,1
5/07/20,,,,,,,,,1,2,,3,,,3
6/07/20,,,,,,,,,2,1,,3,,,3
7/07/20,,,,,,,,,,2,,2,,,2
8/07/20,,,,,,,,,1,1,,2,,,2
9/07/20,,,,,,,,,1,2,,3,,,3
11/07/20,,,,,,,,,1,,,1,,,1
13/07/20,,,,,,,,,1,,,1,,,1
14/07/20,,,,,,,,,2,1,,3,,,3
16/07/20,,,,,,,,,,1,,1,,,1
17/07/20,,,,,,,,,1,1,,2,,,2
18/07/20,,,,,,,,,,2,,2,,,2
19/07/20,,,,,,,,,,1,,1,,,1
20/07/20,,,,,,,,,1,,,1,,,1
24/07/20,,,,,,,,,,1,,1,,,1
27/07/20,,,,,,,,,1,1,,2,,,2
28/07/20,,,,,,,,,,1,,1,,,1
29/07/20,,,,,,,,,1,,,1,,,1
31/07/20,,,,,,,,,2,,,2,,,2
1/08/20,,,,,,,,,1,1,,2,,,2
2/08/20,,,,,,,,,1,2,,3,,,3
4/08/20,,,,,,,,,1,1,,2,,,2
11/08/20,2,2,,4,,,,,,1,,1,,,5
12/08/20,4,9,,13,,,,,2,,,2,,,15
13/08/20,4,8,,12,,,,,,,,,,,12
14/08/20,3,2,,5,,,,,,,,,,,5
15/08/20,8,5,,13,,,,,,1,,1,,,14
16/08/20,5,7,,12,,,,,,,,,,,12
17/08/20,5,4,,9,,,,,,,,,,,9
18/08/20,6,4,,10,,,,,1,,,1,,,11
19/08/20,3,2,,5,,,,,,,,,,,5
20/08/20,4,1,,5,,,,,1,1,,2,,,7
21/08/20,4,3,,7,,,,,,,,,,,7
22/08/20,,2,,2,,,,,1,1,,2,,,4
23/08/20,2,5,,7,,,,,1,,,1,,,8
24/08/20,4,3,,7,,,,,,,,,,,7
25/08/20,,3,,3,,,,,1,,,1,,,4
26/08/20,4,1,,5,,,,,2,,,2,,,7
27/08/20,2,4,,6,,,,,,,,,,,6
28/08/20,5,4,,9,,,,,4,5,,9,,,18
29/08/20,2,2,,4,,,,,,,,,,,4
30/08/20,1,3,,4,,,,,1,,,1,,,5
31/08/20,1,1,,2,,,,,9,3,,12,,,14
1/09/20,3,1,,4,,,,,1,1,,2,,,6
2/09/20,1,3,,4,,,,,1,,,1,,,5
3/09/20,1,1,,2,,,,,1,,,1,,,3
4/09/20,1,2,,3,,,,,2,,,2,,,5
5/09/20,4,1,,5,,,,,,2,,2,,,7
6/09/20,2,,,2,,,,,1,,,1,,,3
7/09/20,3,1,,4,,,,,1,1,,2,,,6
8/09/20,3,3,,6,,,,,,,,,,,6
9/09/20,1,,,1,,,,,1,1,,2,,,3
10/09/20,1,1,,2,,,,,,,,,,,2
11/09/20,2,,,2,,,,,,,,,,,2
12/09/20,1,,,1,,,,,,1,,1,,,2
13/09/20,1,,,1,,,,,,,,,,,1
14/09/20,,1,,1,,,,,2,2,,4,,,5
16/09/20,4,,,4,,1,,1,4,3,,7,,,12
18/09/20,,1,,1,,,,,,2,,2,,,3
19/09/20,1,1,,2,,,,,,1,,1,,,3
21/09/20,1,,,1,,,,,,,,,,,1
22/09/20,2,1,,3,,,,,,,,,,,3
23/09/20,,,,,,,,,2,1,,3,,,3
24/09/20,1,,,1,,,,,,1,,1,,,2
25/09/20,,,,,,,,,,1,,1,,,1
26/09/20,,,,,,,,,,2,,2,,,2
27/09/20,,,,,,,,,1,1,,2,,,2
28/09/20,,,,,,,,,1,,,1,,,1
30/09/20,,,,,,,,,3,3,,6,,,6
1/10/20,,,,,,,,,3,3,,6,,,6
2/10/20,,1,,1,,,,,1,,,1,,,2
3/10/20,,,,,,,,,1,3,,4,,,4
4/10/20,,,,,,,,,1,1,,2,,,2
5/10/20,,,,,,,,,2,1,,3,,,3
6/10/20,,,,,,,,,2,,,2,,,2
7/10/20,,,,,,,,,3,,,3,,,3
8/10/20,,,,,,,,,1,2,,3,,,3
9/10/20,,,,,,,,,2,2,,4,,,4
11/10/20,,,,,,,,,2,1,,3,,,3
12/10/20,,,,,,,,,,1,,1,,,1
13/10/20,,,,,,,,,1,1,,2,,,2
14/10/20,,,,,,,,,,1,,1,,,1
15/10/20,,1,,1,,,,,2,2,,4,,,5
16/10/20,,,,,,,,,1,,,1,,,1
17/10/20,,1,,1,,,,,2,1,,3,,,4
18/10/20,,,,,,,,,,1,,1,,,1
19/10/20,,,,,,,,,1,,,1,,,1
20/10/20,,,,,,,,,2,20,,22,,,22
21/10/20,,2,,2,,,,,1,1,,2,,,4
22/10/20,1,,,1,,,,,1,1,,2,,,3
23/10/20,,1,,1,,,,,3,14,,17,,,18
25/10/20,,,,,,,,,,4,,4,,,4
26/10/20,,,,,,,,,1,,,1,,,1
27/10/20,,,,,,,,,1,2,,3,,,3
28/10/20,,,,,,,,,3,3,,6,,,6
29/10/20,,,,,,,,,,1,,1,,,1
30/10/20,,,,,,,,,1,5,,6,,,6
31/10/20,,,,,,,,,2,3,,5,,,5
1/11/20,,,,,,,,,,3,,3,,,3
2/11/20,1,1,,2,,,,,2,1,,3,,,5
3/11/20,1,,,1,,,,,,,,,,,1
4/11/20,1,,,1,,,,,1,1,,2,,,3
5/11/20,,,,,,,,,,1,,1,,,1
6/11/20,,1,,1,,,,,,,,,,,1
7/11/20,1,,,1,,,,,1,4,,5,,,6
8/11/20,,,,,,,,,1,,,1,,,1
9/11/20,,,,,,,,,2,2,,4,,,4
10/11/20,,,,,,,,,1,,,1,,,1
11/11/20,1,,,1,,,,,,2,,2,,,3
12/11/20,1,,,1,,,,,,3,,3,,,4
13/11/20,,,,,,,,,2,1,,3,,,3
14/11/20,,1,,1,,,,,1,1,,2,,,3
15/11/20,,,,,,,,,1,,,1,,,1
16/11/20,,,,,,,,,2,1,,3,,,3
17/11/20,,,,,,,,,,1,,1,,,1
18/11/20,1,,,1,,,,,4,3,,7,,,8
19/11/20,,,,,,,,,,1,,1,,,1
20/11/20,,,,,,,,,1,3,,4,,,4
21/11/20,,,,,,,,,2,4,,6,,,6
22/11/20,,,,,,,,,2,,,2,,,2
23/11/20,,,,,,,,,4,6,,10,,,10
24/11/20,,,,,,,,,,3,,3,,,3
25/11/20,,,,,,,,,,1,,1,,,1
26/11/20,,,,,,,,,1,6,,7,,,7
27/11/20,,,,,,,,,2,1,,3,,,3
28/11/20,,,,,,,,,2,2,,4,,,4
29/11/20,,,,,,,,,,3,,3,,,3
30/11/20,,,,,,,,,,6,,6,,,6
1/12/20,,,,,,,,,,3,,3,,,3
2/12/20,,,,,,,,,,2,,2,,,2
3/12/20,,,,,,,,,1,2,,3,,,3
4/12/20,,,,,,,,,5,4,,9,,,9
6/12/20,,,,,,,,,2,,,2,,,2
7/12/20,,,,,,,,,4,2,,6,,,6
8/12/20,,,,,,,,,1,1,,2,,,2
9/12/20,,,,,,,,,2,,,2,,,2
10/12/20,,,,,,,,,2,1,,3,,,3
11/12/20,,,,,,,,,,1,,1,,,1
12/12/20,,,,,,,,,2,3,,5,,,5
14/12/20,,,,,,,,,4,,,4,,,4
16/12/20,,,,,,,,,2,2,,4,,,4
17/12/20,,,,,,,,,,4,,4,,,4
18/12/20,,,,,,,,,1,1,,2,,,2
19/12/20,,,,,,,,,4,3,,7,,,7
20/12/20,,,,,,,,,2,2,,4,,,4
21/12/20,,,,,,,,,2,3,,5,,,5
22/12/20,,,,,,,,,1,1,,2,,,2
23/12/20,,,,,,,,,1,2,,3,,,3
24/12/20,,,,,,,,,1,5,,6,,,6
25/12/20,,,,,,,,,1,1,,2,,,2
26/12/20,,,,,,,,,1,2,,3,,,3
27/12/20,,,,,,,,,1,2,,3,,,3
28/12/20,,,,,,,,,1,5,,6,,,6
29/12/20,,,,,,,,,1,3,,4,,,4
30/12/20,,,,,,,,,4,3,,7,,,7
31/12/20,,,,,,,,,3,,,3,,,3
1/01/21,,,,,,,,,3,3,,6,,,6
2/01/21,,,,,,,,,5,3,,8,,,8
3/01/21,,,,,,,,,1,2,,3,,,3
4/01/21,,,,,,,,,,1,,1,,,1
5/01/21,,,,,,,,,2,,,2,,,2
6/01/21,,,,,,,,,,2,,2,,,2
7/01/21,,,,,,,,,5,13,,18,,,18
8/01/21,,,,,,,,,3,1,,4,,,4
9/01/21,1,,,1,,,,,5,2,,7,,,8
10/01/21,,,,,,,,,,9,,9,,,9
11/01/21,,,,,,,,,3,3,,6,,,6
12/01/21,,,,,,,,,1,1,,2,,,2
13/01/21,,,,,,,,,3,5,,8,,,8
14/01/21,,1,,1,,,,,3,2,,5,,,6
15/01/21,,,,,,,,,3,3,,6,,,6
16/01/21,,,,,,,,,1,4,,5,,,5
17/01/21,,,,,,,,,1,1,,2,,,2
18/01/21,,,,,,,,,2,,,2,,,2
19/01/21,,,,,,,,,1,1,,2,,,2
20/01/21,1,,,1,,,,,2,1,,3,,,4
21/01/21,,,,,,,,,1,3,,4,,,4
22/01/21,,,,,,,,,2,1,,3,,,3
23/01/21,1,,,1,,,,,5,,,5,,,6
24/01/21,,,,,,,,,3,3,,6,,,6
25/01/21,,,,,,,,,1,1,,2,,,2
26/01/21,,,,,,,,,,1,,1,,,1
27/01/21,1,1,,2,,,,,,4,,4,,,6
28/01/21,,,,,,,,,2,3,,5,,,5
29/01/21,,,,,,,,,2,,,2,,,2
1/02/21,,,,,,,,,,1,,1,,,1
2/02/21,,,,,,,,,1,3,,4,,,4
3/02/21,,,,,,,,,1,2,,3,,,3
4/02/21,1,,,1,,,,,1,2,,3,,,4
5/02/21,,1,,1,,,,,,1,,1,,,2
6/02/21,,,,,,,,,2,,,2,,,2
8/02/21,,,,,,,,,1,,,1,,,1
9/02/21,,,,,,,,,1,1,,2,,,2
10/02/21,,,,,,,,,,2,,2,,,2
11/02/21,,,,,,,,,,1,,1,,,1
12/02/21,,,,,,,,,2,2,,4,,,4
13/02/21,2,,,2,,,,,,,,,,,2
14/02/21,,1,,1,,,,,2,2,,4,,,5
15/02/21,,,,,,,,,,1,,1,,,1
16/02/21,1,,,1,,,,,,1,,1,,,2
17/02/21,1,1,,2,,,,,3,,,3,,,5
19/02/21,,1,,1,,,,,3,3,,6,,,7
20/02/21,,,,,,,,,,2,,2,,,2
21/02/21,1,,,1,,,,,,,,,,,1
22/02/21,,,,,,,,,1,4,,5,,,5
23/02/21,3,,,3,,,,,,4,,4,,,7
24/02/21,,,,,,,,,1,1,,2,,,2
25/02/21,,,,,,,,,1,,,1,,,1
26/02/21,1,,,1,,,,,,,,,,,1
27/02/21,1,1,,2,,,,,,2,,2,,,4
28/02/21,1,,,1,,,,,1,1,,2,,,3
1/03/21,,,,,,,,,4,,,4,,,4
2/03/21,,,,,,,,,,1,,1,,,1
3/03/21,,,,,,,,,3,3,,6,,,6
5/03/21,,,,,,,,,2,7,,9,,,9
6/03/21,,,,,,,,,1,,,1,,,1
7/03/21,,,,,,,,,3,4,,7,,,7
8/03/21,,,,,,,,,1,2,,3,,,3
9/03/21,,,,,,,,,1,,,1,,,1
10/03/21,1,1,,2,,,,,1,5,,6,,,8
11/03/21,,,,,,,,,,1,,1,,,1
12/03/21,,,,,,,,,2,1,,3,,,3
13/03/21,,,,,,,,,,1,,1,,,1
14/03/21,,,,,,,,,2,5,,7,,,7
15/03/21,,,,,,,,,1,,,1,,,1
16/03/21,,,,,,,,,2,,,2,,,2
17/03/21,,,,,,,,,3,4,,7,,,7
18/03/21,,,,,,,,,,1,,1,,,1
19/03/21,,,,,,,,,4,2,,6,,,6
20/03/21,,1,,1,,,,,,5,,5,,,6
21/03/21,,,,,,,,,,5,,5,,,5
22/03/21,1,,,1,,,,,4,2,,6,,,7
23/03/21,,,,,,,,,,3,,3,,,3
24/03/21,,,,,,,,,4,1,,5,,,5
25/03/21,,,,,,,,,,3,,3,,,3
26/03/21,,,,,,,,,1,,,1,,,1
27/03/21,,,,,,,,,1,1,,2,,,2
28/03/21,,,,,,,,,4,6,,10,,,10
29/03/21,,,,,,,,,1,1,,2,,,2
30/03/21,,,,,,,,,,2,,2,,,2
31/03/21,,,,,,,,,2,3,,5,,,5
2/04/21,,,,,,,,,2,2,,4,,,4
3/04/21,,,,,,,,,1,,,1,,,1
4/04/21,,,,,,,,,2,5,,7,,,7
5/04/21,,,,,,,,,6,4,,10,,,10
6/04/21,,,,,,,,,3,4,,7,,,7
7/04/21,,1,,1,,,,,8,10,,18,,,19
8/04/21,,,,,,,,,3,2,,5,,,5
9/04/21,,,,,,,,,3,5,,8,,,8
10/04/21,,1,,1,,,,,2,3,,5,,,6
11/04/21,,1,,1,,,,,3,4,,7,,,8
12/04/21,1,,,1,,,,,1,2,,3,,,4
13/04/21,,,,,,,,,,1,,1,,,1
14/04/21,,,,,,,,,2,,,2,,,2
15/04/21,1,,,1,,,,,,2,,2,,,3
16/04/21,,,,,,,,,2,,,2,,,2
17/04/21,,,,,,,,,1,1,,2,,,2
18/04/21,1,,,1,,,,,,1,,1,,,2
20/04/21,1,,,1,,,,,,,,,,,1
21/04/21,1,,,1,,,,,1,2,,3,,,4
23/04/21,,,,,,,,,1,1,,2,,,2
25/04/21,,,,,,,,,1,3,,4,,,4
26/04/21,,,,,,,,,2,2,,4,,,4
27/04/21,,,,,,,,,2,,,2,,,2
28/04/21,,,,,,,,,,2,,2,,,2
29/04/21,,,,,,,,,,1,,1,,,1
30/04/21,,,,,,,,,1,3,,4,,,4
1/05/21,,,,,,,,,2,1,,3,,,3
2/05/21,,,,,,,,,1,3,,4,,,4
3/05/21,,,,,,,,,,1,,1,,,1
4/05/21,,,,,,,,,1,3,,4,,,4
5/05/21,,,,,,,,,,1,,1,,,1
6/05/21,,,,,,,,,3,2,,5,,,5
7/05/21,,,,,,,,,,3,,3,,,3
8/05/21,,,,,,,,,,1,,1,,,1
9/05/21,,,,,,,,,,1,,1,,,1
11/05/21,,,,,,,,,,1,,1,,,1
12/05/21,,,,,,,,,,1,,1,,,1
15/05/21,,,,,,,,,,1,,1,,,1
16/05/21,,,,,,,,,2,3,,5,,,5
17/05/21,,,,,,,,,1,,,1,,,1
18/05/21,,,,,,,,,1,5,,6,,,6
19/05/21,,,,,,,,,1,,,1,,,1
20/05/21,,,,,,,,,,1,,1,,,1
21/05/21,,,,,,,,,,3,,3,,,3
23/05/21,,,,,,,,,2,2,,4,,,4
24/05/21,,,,,,,,,,2,,2,,,2
25/05/21,,,,,,,,,1,,,1,,,1
27/05/21,,,,,,,,,1,,,1,,,1
29/05/21,,,,,,,,,,1,,1,,,1
30/05/21,,,,,,,,,1,1,,2,,,2
1/06/21,,,,,,,,,3,2,,5,,,5
2/06/21,,,,,,,,,,2,,2,,,2
3/06/21,,,,,,,,,,1,,1,,,1
4/06/21,,,,,,,,,1,1,,2,,,2
6/06/21,,,,,,,,,1,2,,3,,,3
7/06/21,1,,,1,,,,,1,2,,3,,,4
8/06/21,,,,,,,,,2,4,,6,,,6
9/06/21,,,,,,,,,,1,,1,,,1
10/06/21,,,,,,,,,2,3,,5,,,5
11/06/21,,,,,,,,,1,3,,4,,,4
12/06/21,,,,,,,,,,3,,3,,,3
14/06/21,,,,,,,,,,1,,1,,,1
16/06/21,,,,,,,,,1,1,,2,,,2
17/06/21,,,,,,,,,,1,,1,,,1
18/06/21,,,,,,,,,1,1,,2,,,2
19/06/21,,,,,,,,,,2,,2,,,2
20/06/21,,,,,,,,,1,1,,2,,,2
22/06/21,,,,,,,,,2,2,,4,,,4
23/06/21,,,,,,,,,,1,,1,,,1
24/06/21,,,,,,,,,1,1,,2,,,2
25/06/21,,,,,,,,,,3,,3,,,3
26/06/21,,,,,,,,,1,2,,3,,,3
27/06/21,,,,,,,,,3,3,,6,,,6
28/06/21,,,,,,,,,3,2,,5,,,5
29/06/21,,,,,,,,,,1,,1,,,1
30/06/21,,,,,,,,,1,,,1,,,1
1/07/21,,,,,,,,,1,2,,3,,,3
2/07/21,,,,,,,,,,3,,3,,,3
3/07/21,,,,,,,,,1,2,,3,,,3
4/07/21,,,,,,,,,3,6,,9,,,9
5/07/21,,,,,,,,,,1,,1,,,1
6/07/21,,,,,,,,,2,1,2,5,,,5
7/07/21,,,,,,,,,,2,,2,,,2
10/07/21,,,,,,,,,2,1,,3,,,3
11/07/21,,,,,,,,,1,2,,3,,,3
12/07/21,,,,,,,,,,15,,15,,,15
14/07/21,,,,,,,,,3,19,,22,,,22
15/07/21,,,,,,,,,2,,,2,,,2
16/07/21,,,,,,,,,,6,,6,,,6
17/07/21,,,,,,,,,2,2,,4,,,4
18/07/21,,,,,,,,,,3,,3,,,3
19/07/21,,,,,,,,,2,4,,6,,,6
20/07/21,,,,,,,,,,8,,8,,,8
21/07/21,,,,,,,,,2,4,,6,,,6
22/07/21,,,,,,,,,1,4,,5,,,5
23/07/21,,,,,,,,,2,1,,3,,,3
24/07/21,,,,,,,,,,1,,1,,,1
26/07/21,,,,,,,,,1,1,,2,,,2
27/07/21,,,,,,,,,,1,,1,,,1
28/07/21,,,,,,,,,3,3,,6,,,6
30/07/21,,,,,,,,,1,3,,4,,,4
1/08/21,,,,,,,,,2,2,,4,,,4
2/08/21,,,,,,,,,,2,,2,,,2
3/08/21,,,,,,,,,,2,,2,,,2
5/08/21,,,,,,,,,,1,,1,,,1
6/08/21,,,,,,,,,,2,,2,,,2
7/08/21,,,,,,,,,4,,,4,,,4
8/08/21,,,,,,,,,,12,,12,,,12
9/08/21,,,,,,,,,2,1,,3,,,3
10/08/21,,,,,,,,,2,1,,3,,,3
11/08/21,,,,,,,,,3,5,,8,,,8
13/08/21,,,,,,,,,,3,,3,,,3
14/08/21,,,,,,,,,1,2,,3,,,3
15/08/21,,,,,,,,,1,3,,4,,,4
17/08/21,2,3,,5,,,,,3,4,,7,,,12
18/08/21,2,2,,4,,,,,3,4,,7,,,11
19/08/21,10,6,,16,,,,,2,2,,4,,,20
20/08/21,10,9,,19,1,,,1,1,1,,2,,,22
21/08/21,14,13,,27,,,,,1,3,,4,,,31
22/08/21,19,16,,35,,1,,1,2,1,,3,,,39
23/08/21,14,24,,38,,,,,1,1,,2,,,40
24/08/21,39,21,,60,,1,,1,,1,,1,,,62
25/08/21,34,32,,66,,,,,,1,,1,,,67
26/08/21,46,32,,78,1,,,1,2,,,2,,,81
27/08/21,40,37,,77,,,,,1,,,1,,,78
28/08/21,37,41,,78,,,,,,,,,,,78
29/08/21,28,26,,54,,,,,1,1,,2,,,56
30/08/21,35,28,,63,,,,,,,,,,,63
31/08/21,31,26,,57,1,,,1,,,,,,,58
1/09/21,21,23,,44,,,,,1,3,,4,,,48
2/09/21,16,12,,28,,,,,,1,,1,,,29
3/09/21,7,14,,21,,1,,1,1,1,,2,,,24
4/09/21,9,15,,24,,,,,,3,,3,,,27
5/09/21,6,9,,15,,,,,2,2,,4,,,19
6/09/21,12,14,,26,,,,,,1,,1,,,27
7/09/21,8,5,,13,,,,,,1,,1,,,14
8/09/21,9,5,,14,,,,,1,7,,8,,,22
9/09/21,8,2,,10,,,,,1,2,,3,,,13
10/09/21,8,14,,22,,,,,2,1,,3,,,25
11/09/21,5,9,,14,1,,,1,1,2,,3,,,18
12/09/21,27,13,,40,,,,,,2,,2,,,42
13/09/21,7,7,,14,,,,,2,1,,3,,,17
14/09/21,5,5,,10,,,,,1,,,1,,,11
15/09/21,10,6,,16,,,,,1,3,,4,,,20
16/09/21,3,7,,10,,,,,2,2,,4,,,14
17/09/21,8,13,,21,,,,,,2,,2,,,23
18/09/21,14,9,,23,,,,,,1,,1,,,24
19/09/21,12,12,,24,,,,,,1,,1,,,25
20/09/21,4,7,,11,,,,,,,,,,,11
21/09/21,10,14,,24,,,,,,1,,1,,,25
22/09/21,9,6,,15,,,,,,2,,2,,,17
23/09/21,5,6,,11,,,,,,1,,1,,,12
24/09/21,5,6,,11,,,,,1,,,1,,,12
25/09/21,9,13,,22,,,,,,1,,1,,,23
26/09/21,9,4,,13,,,,,1,1,,2,,,15
27/09/21,4,3,,7,,,,,,2,,2,,,9
28/09/21,26,19,,45,,,,,,,,,,,45
29/09/21,14,10,,24,,,,,1,2,,3,,,27
30/09/21,10,8,,18,,,,,,,,,,,18
1/10/21,14,15,,29,,,,,,,,,,,29
2/10/21,11,17,,28,,,,,,,,,,,28
3/10/21,11,14,,25,,,,,1,1,,2,,,27
4/10/21,11,15,,26,,,,,,1,,1,,,27
5/10/21,18,19,,37,2,1,,3,,2,,2,,,42
6/10/21,13,18,,31,3,1,1,5,,1,,1,,,37
7/10/21,17,19,,36,2,,,2,1,1,,2,,,40
8/10/21,17,20,,37,1,2,,3,,,,,,,40
9/10/21,20,23,,43,3,2,,5,,1,,1,,,49
10/10/21,24,16,,40,,3,,3,,,,,,,43
11/10/21,16,20,,36,,,,,,1,,1,,,37
12/10/21,20,26,,46,1,2,,3,1,1,,2,,,51
13/10/21,35,40,,75,9,5,,14,1,,,1,,,90
14/10/21,26,24,1,51,2,2,,4,,,,,,,55
15/10/21,16,24,,40,,,,,,,,,,,40
16/10/21,26,26,,52,1,,,1,,1,,1,,,54
17/10/21,43,32,,75,,,,,5,2,,7,,,82
18/10/21,36,39,,75,4,2,,6,2,3,,5,,,86
19/10/21,39,41,,80,5,5,,10,,,,,,,90
20/10/21,38,36,,74,12,11,,23,,4,,4,,,101
21/10/21,32,54,,86,18,12,,30,,,,,,,116
22/10/21,35,42,,77,10,8,,18,1,5,,6,,,101
23/10/21,43,39,,82,2,6,,8,2,,,2,,,92
24/10/21,51,42,,93,5,7,,12,,,,,,,105
25/10/21,31,36,,67,5,2,,7,,,,,,,74
26/10/21,28,23,,51,15,19,,34,,1,,1,,,86
27/10/21,24,48,,72,14,18,,32,2,4,,6,,,110
28/10/21,51,43,2,96,28,27,,55,1,1,,2,,,153
29/10/21,28,35,,63,26,24,1,51,1,1,,2,,,116
30/10/21,53,51,1,105,27,29,,56,,3,,3,,,164
31/10/21,49,37,,86,22,20,,42,,,,,,,128
1/11/21,1,,,1,,1,,1,,,,,,,2
(blank),,,,,,,,,,,,,,,
Grand Total,2220,2030,4,4254,226,213,2,441,793,1104,2,1899,,,6594